9.878470470920725	0.0	-0.12152952907927618	-0.0	0
9.878678831686766	0.04214592646398347	-0.12153209243013605	-0.0005184987504751148	0.016666666666666666
9.878716521690556	0.08429112479748817	-0.12153255611005746	-0.0010369885431510994	0.03333333333333333
9.878583556211805	0.12643486700772122	-0.1215309203070185	-0.001555460421922699	0.05
9.878279953948685	0.1685764252689947	-0.1215271852510528	-0.002073905432740462	0.06666666666666667
9.877805737016136	0.2107150719413026	-0.1215213512142286	-0.0025923146238392815	0.08333333333333333
9.877160930944031	0.25285007958887995	-0.12151341851062626	-0.0031106790459667195	0.09999999999999999
9.87634556467523	0.2949807209987435	-0.12150338749631426	-0.0036289897526111	0.11666666666666665
9.875359670563522	0.3371062691992122	-0.12149125856932393	-0.004147237800229361	0.13333333333333333
9.874203284371427	0.37922599747840763	-0.1214770321696224	-0.004665414248474653	0.15
9.872876445267897	0.42133917940273247	-0.1214607087790843	-0.005183510160423667	0.16666666666666666
9.87137919582587	0.4634450888353264	-0.12144228892146167	-0.005701516602803694	0.18333333333333332
9.869711582019734	0.5055429999544987	-0.12142177316235278	-0.006219424646219386	0.19999999999999998
9.867873653222654	0.547632187272136	-0.12139916210916919	-0.006737225365379217	0.21666666666666665
9.865865462203764	0.5897119256520855	-0.12137445641110134	-0.007254909839321645	0.2333333333333333
9.863687065125278	0.6317814903285103	-0.12134765675908278	-0.007772469151640925	0.24999999999999997
9.86133852153945	0.6738401569242183	-0.12131876388575305	-0.008289894390712605	0.26666666666666666
9.858819894385414	0.7158872014689641	-0.12128777856541856	-0.008807176649918674	0.2833333333333333
9.856131249985934	0.757921900417719	-0.12125470161401275	-0.009324307027872337	0.3
9.853272658043997	0.7999435306689123	-0.12121953388905408	-0.009841276628642424	0.31666666666666665
9.850244191639325	0.8419513695826427	-0.12118227628960329	-0.01035807656197744	0.3333333333333333
9.847045927224736	0.8839446949988555	-0.12114292975621836	-0.01087469794352918	0.35
9.843677944622412	0.9259227852554883	-0.12110149527090887	-0.011391131895075977	0.36666666666666664
9.840140327020034	0.9678849192065827	-0.12105797385708827	-0.01190736954474551	0.3833333333333333
9.836433160966807	1.0098303762403602	-0.12101236657952505	-0.012423402027237192	0.39999999999999997
9.83255653636937	1.051758436297264	-0.12096467454429244	-0.012939220484044122	0.41666666666666663
9.82851054648759	1.0936683798879643	-0.12091489889871657	-0.013454816063674586	0.4333333333333333
9.824295287930223	1.135559488111323	-0.12086304083132321	-0.013970179921873098	0.44999999999999996
9.819910860650491	1.177431042672325	-0.12080910157178332	-0.014485303221840965	0.4666666666666666
9.815357367941514	1.2192823258999663	-0.12075308239085679	-0.015000177134456366	0.4833333333333333
9.810634916431649	1.2611126207651027	-0.12069498460033516	-0.015514792838493944	0.49999999999999994
9.805743616079695	1.3029212108982602	-0.12063480955298261	-0.01602914152084391	0.5166666666666666
9.800683580170004	1.3447073806073986	-0.12057255864247586	-0.016543214376730574	0.5333333333333333
9.79545492530746	1.3864704148956373	-0.12050823330334229	-0.017057002609930427	0.55
9.790057771412368	1.4282095994789337	-0.12044183501089714	-0.01757049743298963	0.5666666666666668
9.784492241715203	1.4699242208037193	-0.12037336528117892	-0.01808369006744097	0.5833333333333335
9.778758462751261	1.5116135660644905	-0.12030282567088361	-0.01859657174402026	0.6000000000000002
9.772856564355207	1.5532769232213497	-0.1202302177772975	-0.019109133702882183	0.6166666666666669
9.766786679655494	1.5949135810175046	-0.12015554323822862	-0.01962136719381553	0.6333333333333336
9.760548945068683	1.6365228289967149	-0.12007880373193681	-0.02013326347645785	0.6500000000000004
9.75414350029365	1.6781039575206949	-0.1200000009770625	-0.020644813820509558	0.6666666666666671
9.747570488305675	1.7196562577864603	-0.11991913673255394	-0.021156009505947336	0.6833333333333338
9.740830055350436	1.76117902184363	-0.11983621279759338	-0.021666841823236978	0.7000000000000005
9.733922350937892	1.8026715426116757	-0.11975123101152167	-0.022177302073545617	0.7166666666666672
9.726847527836037	1.8441331138971158	-0.11966419325376165	-0.02268738156895324	0.733333333333334
9.719605742064585	1.8855630304106605	-0.11957510144374021	-0.023197071632663636	0.7500000000000007
9.712197152888496	1.926960587784302	-0.11948395754080886	-0.02370636359921461	0.7666666666666674
9.704621922811448	1.9683250825883476	-0.11939076354416325	-0.024215248814687576	0.7833333333333341
9.696880217569174	2.009655812348404	-0.11929552149276128	-0.024723718636916477	0.8000000000000008
9.688972206122681	2.050952075562297	-0.11919823346523972	-0.025231764435695934	0.8166666666666675
9.680898060651408	2.09221317171694	-0.11909890157982995	-0.025739377592988808	0.8333333333333343
9.672657956546235	2.133438401305144	-0.11899752799427198	-0.026246549503132963	0.850000000000001
9.664252072402407	2.1746270658423694	-0.11889411490572738	-0.026753271573047372	0.8666666666666677
9.655680590012356	2.2157784678834154	-0.11878866455069106	-0.02725953522243743	0.8833333333333344
9.646943694358415	2.2568919110390526	-0.1186811792049016	-0.0277653318839996	0.9000000000000011
9.638041573605436	2.297966699992595	-0.11857166118325024	-0.028270653003625263	0.9166666666666679
9.628974419093296	2.3390021405164108	-0.11846011283968905	-0.028775490040603834	0.9333333333333346
9.619742425329315	2.379997539488366	-0.11834653656713735	-0.029279834467825106	0.9500000000000013
9.610345789980562	2.4209522049082115	-0.11823093479738711	-0.029783677771980804	0.966666666666668
9.60078471386606	2.4618654459139058	-0.11811331000100726	-0.0302870114537654	0.9833333333333347
9.591059400948913	2.502736572797868	-0.11799366468724651	-0.030789827028076096	1.0000000000000013
9.581170058328299	2.5435648970231703	-0.11787200140393513	-0.03129211602421201	1.016666666666668
9.571116896231402	2.5843497312396657	-0.11774832273738549	-0.031793869986072566	1.0333333333333345
9.56090012800522	2.625090389300044	-0.1176226313122914	-0.032295080472355076	1.0500000000000012
9.550519970108288	2.665786186275825	-0.11749492979162621	-0.03279573905675145	1.0666666666666678
9.539976642102296	2.7064364384732875	-0.11736522087653976	-0.03329583732814416	1.0833333333333344
9.529270366643628	2.7470404634493133	-0.11723350730625426	-0.03379536689080121	1.100000000000001
9.518401369474793	2.7875975800271857	-0.11709979185795881	-0.03429431936457043	1.1166666666666676
9.507369879415755	2.8281071083122997	-0.11696407734670283	-0.03479268638507282	1.1333333333333342
9.496176128355197	2.8685683697078086	-0.11682636662528853	-0.03529045960389496	1.1500000000000008
9.484820351241655	2.9089806869301977	-0.11668666258416188	-0.035787630688780686	1.1666666666666674
9.473302786074594	2.9493433840247922	-0.11654496815130275	-0.036284191323821824	1.183333333333334
9.461623673895375	2.9896557863811806	-0.11640128629211384	-0.03678013320964796	1.2000000000000006
9.449783258778117	3.029917220748577	-0.1162556200093083	-0.0372754480636154	1.2166666666666672
9.437781787820521	3.0701270152511038	-0.11610797234279668	-0.03777012761999526	1.2333333333333338
9.42561951113453	3.1102844994029963	-0.11595834636957225	-0.038264163630160414	1.2500000000000004
9.41329668183697	3.1503890041237463	-0.11580674520359567	-0.03875754786277189	1.266666666666667
9.400813556040053	3.1904398617531533	-0.11565317199567826	-0.03925027210396399	1.2833333333333337
9.388170392841824	3.2304364060663064	-0.11549762993336443	-0.039742328157528616	1.3000000000000003
9.375367454316502	3.2703779722884967	-0.11534012224081289	-0.040233707845098714	1.3166666666666669
9.362405005504751	3.310263897110041	-0.1151806521786769	-0.040724403006330685	1.3333333333333335
9.349283314403849	3.3500935187010303	-0.11501922304398336	-0.041214405499085775	1.35
9.33600265195779	3.3898661767260108	-0.11485583817001106	-0.04170370719961072	1.3666666666666667
9.322563292047276	3.429581212358567	-0.11469050092616756	-0.04219230000271715	1.3833333333333333
9.308965511479673	3.4692379682958414	-0.1145232147178655	-0.0426801758219602	1.4
9.295209589978828	3.5088357887729695	-0.11435398298639753	-0.043167326589816125	1.4166666666666665
9.281295810174846	3.5483740195774245	-0.11418280920881037	-0.04365374425785875	1.4333333333333331
9.267224457593763	3.5878520080633005	-0.11400969689777786	-0.04413942079693518	1.4499999999999997
9.252995820647158	3.627269103165493	-0.11383464960147313	-0.044624348197340326	1.4666666666666663
9.23861019062167	3.6666246554138127	-0.1136576709034396	-0.045108518468990416	1.483333333333333
9.224067861668441	3.7059180169470087	-0.11347876442246116	-0.045591923641595644	1.4999999999999996
9.209369130792487	3.7451485415267127	-0.11329793381243138	-0.046074555764831625	1.5166666666666662
9.19451429784198	3.7843155845512944	-0.11311518276222167	-0.046556406908509894	1.5333333333333328
9.17950366549747	3.8234185030696377	-0.11293051499554864	-0.04703746916274738	1.5499999999999994
9.164337539261021	3.8624566557948334	-0.11274393427084048	-0.047517734638134856	1.566666666666666
9.149016227445264	3.901429403117779	-0.11255544438110231	-0.04799719546590426	1.5833333333333326
9.133540041162403	3.9403361071207033	-0.11236504915378083	-0.048475843798095046	1.5999999999999992
9.117909294313119	3.9791761315905956	-0.11217275245062797	-0.04895367180771946	1.6166666666666658
9.102124303575412	4.0179488420325535	-0.1119785581675635	-0.04943067168892669	1.6333333333333324
9.08618538839339	4.056653605683049	-0.11178247023453705	-0.04990683565716609	1.649999999999999
9.070092870965949	4.095289791523091	-0.11158449261538901	-0.050382155949349146	1.6666666666666656
9.053847076235414	4.133856770291321	-0.11138462930771072	-0.05085662482401053	1.6833333333333322
9.037448331876105	4.172353914497004	-0.11118288434270375	-0.051330234561467944	1.6999999999999988
9.020896968282825	4.21078059843294	-0.11097926178503834	-0.051802977463981	1.7166666666666655
9.00419331855929	4.249136198188286	-0.110773765732711	-0.05227484585590887	1.733333333333332
8.987337718506483	4.287420091661282	-0.1105664003169013	-0.05274583208386696	1.7499999999999987
8.97033050661096	4.325631658571896	-0.11035716970182799	-0.05321592851688241	1.7666666666666653
8.953172024033055	4.363770280474378	-0.11014607808460383	-0.05368512754654849	1.7833333333333319
8.935862614595067	4.4018353407697095	-0.10993312969509034	-0.054153421587177925	1.7999999999999985
8.918402624769348	4.439826224717991	-0.10971832879575122	-0.05462080307595508	1.816666666666665
8.900792403666342	4.477742319450709	-0.10950167968150525	-0.05508726447308703	1.8333333333333317
8.883032303022565	4.515583013982925	-0.10928318667957823	-0.05555279826195348	1.8499999999999983
8.865122677188507	4.553347699225382	-0.10906285414935442	-0.05601739694925563	1.866666666666665
8.847063883116505	4.591035767996495	-0.10884068648222714	-0.0564810530651638	1.8833333333333315
8.828856280348509	4.62864661503427	-0.10861668810144841	-0.05694375916346402	1.8999999999999981
8.810500231003855	4.666179637008131	-0.10839086346197828	-0.057405507821703436	1.9166666666666647
8.791996099766905	4.703634232530632	-0.10816321705033313	-0.05786629164133458	1.9333333333333313
8.773344253874692	4.741009802169104	-0.10793375338443338	-0.058326103247858495	1.949999999999998
8.75454506310447	4.778305748457182	-0.10770247701345045	-0.05878493529096666	1.9666666666666646
8.735598899761232	4.815521475906266	-0.10746939251765321	-0.05924278044468186	1.9833333333333312
8.716506138665155	4.852656391016864	-0.10723450450825339	-0.0596996314074979	1.9999999999999978
8.697267157139013	4.8897099022898525	-0.10699781762725095	-0.06015548090251797	2.0166666666666644
8.677882334995504	4.926681420237641	-0.10675933654727797	-0.06061032167759213	2.033333333333331
8.658352054524563	4.963570357395242	-0.10651906597144273	-0.0610641465054534	2.0499999999999976
8.638676700480596	5.000376128331243	-0.1062770106331725	-0.0615169481838528	2.066666666666664
8.618856660069676	5.037098149658688	-0.1060331752960561	-0.06196871953569324	2.083333333333331
8.598892322936681	5.07373584004586	-0.10578756475368568	-0.06241945340916204	2.0999999999999974
8.578784081152389	5.110288620226967	-0.10554018382949801	-0.06286914267786259	2.116666666666664
8.558532329200531	5.146755913012744	-0.10529103737661498	-0.0633177802409446	2.1333333333333306
8.538137463964782	5.183137143300932	-0.10504013027768382	-0.06376535902323317	2.1499999999999972
8.517599884715716	5.219431738086699	-0.10478746744471644	-0.06421187197535684	2.166666666666664
8.496919993097704	5.255639126472928	-0.10453305381892836	-0.06465731207387432	2.1833333333333305
8.476098193115794	5.291758739680434	-0.10427689437057718	-0.06510167232140003	2.199999999999997
8.455134891122505	5.327790011058069	-0.10401899409880022	-0.06554494574672853	2.2166666666666637
8.43403049580462	5.363732376092742	-0.103759358031452	-0.06598712540495776	2.2333333333333303
8.412785418169912	5.399585272419329	-0.10349799122494092	-0.06642820437761092	2.249999999999997
8.391400071533827	5.435348139830503	-0.1032348987640654	-0.06686817577275743	2.2666666666666635
8.36987487150614	5.47102042028645	-0.10297008576184988	-0.06730703272513247	2.28333333333333
8.348210235977568	5.506601557924495	-0.10270355735937989	-0.0677447683962554	2.2999999999999967
8.32640658510633	5.542090999068634	-0.10243531872563688	-0.06818137597454701	2.3166666666666633
8.30446434130469	5.577488192238962	-0.10216537505733257	-0.06861684867544554	2.33333333333333
8.282383929225444	5.612792588161009	-0.10189373157874282	-0.06905117974152146	2.3499999999999965
8.260165775748382	5.648003639774968	-0.10162039354154091	-0.06948436244259117	2.366666666666663
8.237810309966703	5.68312080224485	-0.10134536622463057	-0.06991639007582934	2.3833333333333298
8.215317963173415	5.718143532967503	-0.10106865493397858	-0.0703472559658802	2.3999999999999964
8.192689168847675	5.753071291581568	-0.10079026500244673	-0.07077695346496746	2.416666666666663
8.169924362641112	5.787903539976321	-0.10051020178962358	-0.07120547595300321	2.4333333333333296
8.147023982364118	5.82263974230041	-0.10022847068165582	-0.0716328168376954	2.449999999999996
8.123988467972096	5.85727936497052	-0.09994507709107898	-0.07205896955465442	2.466666666666663
8.100818261551694	5.891821876679907	-0.09966002645664829	-0.07248392756749808	2.4833333333333294
8.077513807306982	5.926266748406852	-0.09937332424316833	-0.07290768436795562	2.499999999999996
8.054075551545637	5.960613453423032	-0.09908497594132333	-0.07333023347597073	2.5166666666666626
8.030503942665057	5.99486146730175	-0.09879498706750624	-0.07375156843980275	2.533333333333329
8.006799431138484	6.0290102679261075	-0.09850336316364794	-0.07417168283612725	2.549999999999996
7.98296246950108	6.063059335497062	-0.0982101097970461	-0.07459057027013513	2.5666666666666624
